date,content
2023-03-28 14:12:16+00:00,"เชียงรายฝุ่นลงไวมากตอนนี้เหลือ 157 ต่างจากเชียงใหม่มากที่เป็นเดือนกว่าถึงจะลดถ้าฝนไม่ตก  ไม่ใช่มีคนไปฉีดน้ำใส่เครื่องวัดเหมือนเชียงใหม่ตอนนั้นนะ เพราะดูตามทวิตหรือเฟสยังเห็นไฟไหม้ป่าที่เชียงรายอยู่เลย
#saveเชียงราย #ฝุ่นภาคเหนือ"
2023-03-28 14:11:21+00:00,@Thenickki แกงมาก แกงนิยาย เปล่า แกงพิรัน
2023-03-28 14:10:33+00:00,นกฟ้าอย่าแกง คลายแท็ก #MidnightMuseumEP8 มาได้แล้วจ้า
2023-03-28 14:09:59+00:00,วันนี้ลองกินแกงพี่ดู มันไม่ค่อยเผ็ดนะ แต่สรุปคือแสบท้องจนอยากร้องไห้ 😭😭😭😭
2023-03-28 14:09:55+00:00,@Acupofmizu_ แฮปปี้เบิร์ธเดย์ค้าบ น้ำคุงง ขอให้มีความสุขมากๆ ไม่ปวดหลัง อยู่แกงไอชินกะเนไปนานๆ คิดอะไรก็ขอให้สมหวัง โอมจุ๋เนจังเพี้ยง !💖
2023-03-28 14:09:48+00:00,ทวิตแกงกุปะ
2023-03-28 14:09:04+00:00,วันๆฉันสรรหาแต่รูปแกงๆถือว่าเป็นความรักที่มีต่อศิลปินมั้ย
2023-03-28 14:08:35+00:00,@Richestkitty151 @520Cheraim 5555555แกงแรงมาก
2023-03-28 14:08:09+00:00,@peempeemland ไม่แกงงแน่น๊อนน
2023-03-28 14:06:51+00:00,@FirstLoveofc_ แงแง 3 กรกฎาคม น้า ลูกแกงอีแย้ว 😂😂😂
2023-03-28 14:06:48+00:00,@onlylove_yj @hisojeedzz ม้าสาแน่ๆเลย ชอบแกงจี๊ด
2023-03-28 14:06:45+00:00,ถ้าบ่นชุดจะเสียบรรยากาศไหม แต่ชุดแกงพจ.เกือบทุกรอบเลย ไม่ค่อยโอเคเท่าไหร่😔#JamFilm
2023-03-28 14:06:08+00:00,อันนี้จริงแกงเว่อ
2023-03-28 14:06:01+00:00,@Richestkitty151 @Aoucamy_lovely อย่าแกงเหล่าเวินสิค่ะ😂 ขอนอกเรื่องค่ะกงจวิ้นร้องเพลงเพราะนะอันนี้เขาแกงร้องไม่เพราะป่าวค่ะ
2023-03-28 14:04:45+00:00,@vzbili รวมตัวกันแกงยัยแงวสุดๆค่ะ มายปอนเพื่อนรัก 5555555555
2023-03-28 14:04:16+00:00,"โอ้ยยยยย พี่น้องมากจ้าาา
นอนดูดาวคุยเรื่องอนาคตกัน
เห้ออออออ ซีรีส์มันแกงสาววาย
#MidnightMuseumEP8"
2023-03-28 14:04:04+00:00,ที่สั่งแกงเหนือมากินทุกวันเพราะยังไม่เจอแกงโฮ๊ะที่อร่อยเลย จะสั่งมาจนเจอร้านที่ใช่
2023-03-28 14:03:55+00:00,เอาจริงคือไม่มีเมนูราดแกงที่จะกินเลยจบด้วยแบบนี้อยากกินไข่ดาวเค็ม
2023-03-28 14:03:39+00:00,@nachaisit17 @bb0un วันนี้หวีดไปก่อนเดี๋ยวไว้ค่อยแกงท่านแวมไพร์  #bb0un #คมชัดลึกอวอร์ดครั้งที่19 https://t.co/s57ZBJfhgp
2023-03-28 14:03:13+00:00,@xkrispykreamx ใครตั้งหม้อไม่รู้ค่ะ แต่ทุกคนวุ่นวายลางาน เลื่อนตั๋ว เดินทางเข้ากรุงเทพมาเพื่อรอกินแกงกันหมด 😂
2023-03-28 14:02:51+00:00,ใครทำอ่าาาา😂😂😂😂แกงมากกกก #MAGICMANJacksonDay #JacksonWang https://t.co/O1OSvrRnwD
2023-03-28 14:02:21+00:00,@joynarakmak @cantstopandtt จะแกงกันให้ได้เลย 25252555
2023-03-28 14:01:22+00:00,"@cepherius_EMA @EMA_Irina "" แบบนั้นเองสินะคะ ""

"" คืนนี้ฉันเองก็..คงจะลองพยายามบ้างอีกคนนึงค่ะ ""

อย่างน้อยขอแค่ไม่ยับเยินจนกลับโรงแรมเองไม่ไหวก็น่าจะเพียงพอแล้ว ในความคิดของเธอน่ะนะ

เมื่อทำทักทายทำความรู้จักกันแล้ว ก็ถึงเวลาดื่ม วาเลนเซียเริ่มสั่งเครื่องดื่มตามรุ่นน้องที่ดื่มรอไปแล้ว"
2023-03-28 14:01:05+00:00,"และ...ใครไปนั่งรอคิวดูดวงที่ร้านนั้น เชิญพบโพยอาหารมังข่า ร้านนี้ของอร่อย ฟองเต้าผู้สดผัดขิง แกงคั่วเห็ดแครง ข้าวแรมฟืน เต้าหู้ทอด หน่อไม้จีนตุ๋น แกงเห็ดเหทือนใส่ปลาร้า คั่วกลิ้งเนื้อเจ ลาบเป็ดเผ็ดมว๊ากกก 

....เจ้าของ คนใต้แน่นอน ถ้าจะจัดขนาดนี้ ถ้าไปดูดวงแวะกินด้วยจิ่ อร่อย!!! https://t.co/P55NBhznyQ"
2023-03-28 13:59:44+00:00,@daytoy_so_cool เปิดรถขายแกงหม้อใหญ่ไซส์งานวัด
2023-03-28 13:59:43+00:00,คุณวาริน คุณซัมเม่อเค้าขอโทษ เค้าขอยอมแพ้ นังทวิตมันแกงแรงเกิน😭
2023-03-28 13:58:50+00:00,@YinYinYangYang1 แกงค์ปั่นข่าวปลอม​ 🤭🤭
2023-03-28 13:58:47+00:00,@kimmermaidcutie @Chaniixgig_ แกงงง 555555555
2023-03-28 13:58:26+00:00,ได้เสพคุณหนูตามที่ต้องการเลยค่ะ ได้แกงเขยใหญ่อย่างนายแว่นด้วย สนุกใหญ่เลยค่ะ
2023-03-28 13:58:11+00:00,ใครแบทเต็มออกจากแกงค์เลาไปเลยยย
2023-03-28 13:56:58+00:00,@kanyapa09593899 ทวิตแกงแล้ว
2023-03-28 13:56:27+00:00,03/28 ขอบคุณที่รู้สึกตัวก่อนนาฬิกาปลุกแต่นอนหลับต่อได้ ขอบคุณตารางว่างๆที่ไม่มีมีตติ้ง(ถึงตอนหลังจะมียิงมานิดนึงก็เถอะ 🥹) ขอบคุณอโวคาโด้ปั่น+ขนมจีนแกงเขียวหวานที่มาขายทุกวันอังคาร ขอบคุณตอนเย็นที่แสนชิลเพราะพน.จะได้ wfh
2023-03-28 13:56:25+00:00,เลิกแกง https://t.co/Ajp7Men2UE
2023-03-28 13:56:25+00:00,@Cha_aempp ดันค่ะ 😝
2023-03-28 13:56:02+00:00,ยังไม่ได้อ่าน แต่ว่าเห็นในทวิตนี่ก็คิดแล้วนะว่าไรท์จะแกงอะไรเราอีก55555555 #หกหนึ่งเก้าชาวแจโด
2023-03-28 13:56:01+00:00,@June71432 555555555555 อย่าแกงข้าวตังงง
2023-03-28 13:55:55+00:00,ขอล้อง อย่าแกงตัวเองดิ๊ https://t.co/IFkqavZ9w1
2023-03-28 13:55:03+00:00,แกงค์แอนตี้..วัยกระเปาะ เปลี่ยนชื่อไปเรื่อย เป้าหมายหาคนที่อารมณ์ขึ้นง่ายโดนแขวนหรือด่าแล้วมีการโต้ตอบ
2023-03-28 13:54:50+00:00,อาร์มี่คือแกงพี่หนักมากมึงเอ่ยยยยย55555555555555555555555555555555 https://t.co/vhVym1Rxy3
2023-03-28 13:54:37+00:00,"ได้รับนิยายแล้วนะคะ ร้านนี้ตอบเร็วมากกก ส่งของเร็ว ได้ของจริงๆเด้อบ่ได้แกง เลิฟสุดๆ❤ ถ้ามีโอกาสหน้าจะใช้บริการอีกแน่นอนจ้า #Area86
#PingKrittanun #meennicha8 @ttt333Ars https://t.co/mJvt2wNi1u"
2023-03-28 13:53:02+00:00,บาสอ่านบทยังบาส พี่มายแกงเว่อ555555 https://t.co/8HyD1Jvc4H
2023-03-28 13:52:40+00:00,@_lolifroyd แกงใส่วุ้นเส้นเพราะวันนี้เราชื้อวุ้นเส้นกับต้นหอมมาแล้วจะแกงพรุ่งนี้
2023-03-28 13:52:29+00:00,@realSomiya ดีจริง ไม่แกง ไม่ได้โฆษณานี่ใช้จริงไม่อับเลย
2023-03-28 13:52:09+00:00,@G0DWW1DE แกงเขียวหวานสะกดยังไง วออานอวาน วานแล้วอะไร ไม้เอกไม้โทคะ
2023-03-28 13:52:01+00:00,สรุปแล้วน้องโฟ้ดอยู่สีอะรัยยยยยยย🥲 #GMMTVOuting2023
2023-03-28 13:51:34+00:00,@Bearbrickkk ช่ายย พวกที่ชอบแกงมาร์คเหมือนกัน https://t.co/EHTjg8PvUv
2023-03-28 13:51:27+00:00,@chrrywhy เลยหรออย่าแกง5555555
2023-03-28 13:51:23+00:00,@Janhae แกงตัวเองเจ็บน้อยสุดใช่ไหมพี่แจน5555555
2023-03-28 13:51:09+00:00,ใครเห็นปตยิ้มแล้วไม่ยิ้มตามบ้างอ่ะ ชั้นยิ้มตามทุกครั้งเลย
